,rating
ranking,-0.36837148661257985
Madrid,-0.08346180995318919
time_difference,-0.06598429620282709
not_specified,-0.06456670405298608
Milan,-0.05970374820530726
chinese,-0.05686662957449551
other,-0.03826259530264775
pizza,-0.033107046496629856
Paris,-0.028288202193055875
american,-0.026711805363303535
Stockholm,-0.02660353818869199
spanish,-0.026251239307769136
London,-0.023273412218740203
mexican,-0.021004139924815205
sushi,-0.020975870861386706
Brussels,-0.020753001562547023
bar,-0.01816243460443916
belgian,-0.017869686549792863
Oslo,-0.014679687008511532
japanese,-0.013207260214509402
ecuadorean,-0.012987275960769588
Barcelona,-0.012889745712080855
mongolian,-0.011802600359212852
pakistani,-0.011243244794572269
fast food,-0.010855170785333296
malaysian,-0.01046230245239351
Lyon,-0.010078840467622278
Luxembourg,-0.008559353312816992
polynesian,-0.007860758568431278
average,-0.0077522650967841375
Helsinki,-0.006737317738890392
Geneva,-0.005027484426245542
kosher,-0.004500558382921498
asian,-0.004328895430304717
native american,-0.0036362427675232342
minority chinese,-0.003210864853042298
Bratislava,-0.002988158992583252
czech,-0.0025822028638596887
Copenhagen,-0.0014431962733504426
indian,-0.0009989084485317902
salvadoran,5.2083301603779104e-05
yunnan,5.208330160378869e-05
xinjiang,5.208330160380577e-05
tunisian,0.00023873536483999912
bangladeshi,0.000883919519002185
persian,0.0008935191593136578
central american,0.0009286215098351924
steakhouse,0.0009409879493139958
colombian,0.0010695281247172378
thai,0.0012945340086717178
norwegian,0.0013160516154373946
venezuelan,0.0015129196457729787
canadian,0.0017892522089764577
singaporean,0.0019436181755113269
georgian,0.002029449797020977
peruvian,0.0020504702806098643
balti,0.0021188676622650284
diner,0.002427868975346441
azerbaijani,0.0027184632991443533
southwestern,0.0029367807371310606
australian,0.0033100269403376348
barbecue,0.0033139858898298996
halal,0.0034407366584313093
caucasian,0.0038445837870698164
sri lankan,0.004001890290930568
grill,0.004220218686107981
afghani,0.004232547977020618
indonesian,0.004298713761700982
romanian,0.004896365454499981
israeli,0.0052355942392041275
egyptian,0.005252274017239294
swedish,0.005268698939683578
fujian,0.005363268766039192
welsh,0.005363268766039808
chilean,0.005437334434063908
jamaican,0.005498448539262902
pub,0.005702350571737198
cambodian,0.006088823195742166
Hamburg,0.0065389997698936265
taiwanese,0.006625462867870694
central asian,0.006659680521120656
arabic,0.006661029478475644
brazilian,0.006903847045304137
tibetan,0.007128525094937892
armenian,0.007193456991251074
moroccan,0.007245890685027751
latvian,0.007532629312926886
burmese,0.007532629312927595
cajun & creole,0.007761921552750177
albanian,0.008082338293601764
Zurich,0.008197222980932726
austrian,0.008346059369919294
british,0.008430887801287324
filipino,0.008819425140510925
cuban,0.009611236269534695
ukrainian,0.009920577955302207
uzbek,0.010153175121101069
caribbean,0.010210228066539262
croatian,0.010351419874025616
russian,0.010717854024289127
scandinavian,0.010920126175318864
Prague,0.011442081485946533
swiss,0.011654159233101823
Ljubljana,0.012068103164896371
Munich,0.012207020869799828
danish,0.012246477415401599
irish,0.012462997857899004
german,0.012491824042150313
latin,0.012790898051759429
eastern european,0.012827652267035344
korean,0.012855871545480185
seafood,0.012870238352264656
ethiopian,0.01304123028369342
french,0.01307606802973321
argentinean,0.013076244866356442
south american,0.013283513350068341
Dublin,0.013431145140139801
new zealand,0.013871085048503368
Lisbon,0.01456472374463765
turkish,0.014669341058616149
hawaiian,0.01493391042545647
slovenian,0.015410367768002298
lebanese,0.01564976599095827
hungarian,0.015999314361408654
Edinburgh,0.01748887249095716
brew pub,0.01803708134808741
african,0.019068227679658496
Warsaw,0.019616635599448366
gastropub,0.02038046951579567
middle eastern,0.020516775000773865
Budapest,0.020949881867240016
dutch,0.02147673993865117
vietnamese,0.021796610836247458
Vienna,0.022037192346426798
central european,0.022073518919015392
soups,0.022161679392962503
nepali,0.0222563863575191
italian,0.022474134587361402
portuguese,0.022734013101513205
Krakow,0.024332787505399488
cafe,0.02656555709054945
international,0.0268559767492883
number_of_reviews,0.026937997565576847
scottish,0.02943478006834389
polish,0.030107029424903838
Oporto,0.03160266141585786
Amsterdam,0.03453493537675553
contemporary,0.03478316098777049
street food,0.03601934663236006
fusion,0.036863550318062425
greek,0.04422773560574932
Athens,0.044791812962012366
delicatessen,0.045649254962415585
Berlin,0.046966635635104316
european,0.04784751765301214
mediterranean,0.050664579954772686
healthy,0.05853203856470941
expensive,0.06086189112293128
wine bar,0.06212894655526526
budget,0.06412839298340203
Rome,0.08308225429002335
gluten free options,0.09945486049822962
vegan options,0.12205438685883456
vegetarian friendly,0.12835640188646955
rating,1.0
